,close,high,low,open,time,volumefrom,volumeto
85,0.001365,0.001393,0.001339,0.001355,20150225,0.0,0.0
86,0.001396,0.001396,0.00136,0.00136,20150226,0.0,0.0
87,0.00143,0.001495,0.00143,0.001495,20150227,0.0,0.0
88,0.001458,0.001461,0.00143,0.001433,20150228,0.0,0.0
89,0.001519,0.001522,0.00145,0.001481,20150301,0.0,0.0
90,0.001547,0.001612,0.00144,0.001533,20150302,0.0,0.0
91,0.001549,0.001603,0.001516,0.001586,20150303,0.0,0.0
92,0.001577,0.001632,0.001498,0.001501,20150304,0.0,0.0
93,0.001544,0.001596,0.001514,0.001596,20150305,0.0,0.0
94,0.001532,0.001573,0.001529,0.001529,20150306,0.0,0.0
95,0.001518,0.001649,0.001487,0.001545,20150307,0.0,0.0
96,0.00151,0.001518,0.001482,0.001515,20150308,0.0,0.0
97,0.001456,0.001543,0.001296,0.001537,20150309,0.0,0.0
98,0.000912,0.0016,0.0009032,0.001463,20150310,0.0,0.0
99,0.0007626,0.001626,0.0006503,0.0009252,20150311,0.0,0.0
100,0.0009374,0.001026,0.0007581,0.0007581,20150312,0.0,0.0
101,0.0008702,0.001063,0.0008702,0.0009162,20150313,45599.3,39.68
102,0.001315,0.001639,0.0008504,0.0008532,20150314,458.33,0.6027
103,0.00145,0.001729,0.001313,0.00133,20150315,0.0,0.0
104,0.001597,0.001667,0.001365,0.001478,20150316,6698.0,10.7
105,0.001513,0.001621,0.001498,0.00157,20150317,0.0,0.0
106,0.001367,0.001477,0.001356,0.001356,20150318,2968.17,4.06
107,0.001607,0.001607,0.001388,0.001393,20150319,378.69,0.6086
108,0.001442,0.00167,0.001429,0.001613,20150320,450.0,0.6489
109,0.001493,0.001582,0.001428,0.001431,20150321,16874.1,25.19
110,0.001603,0.001617,0.001517,0.001544,20150322,300.0,0.4809
111,0.001516,0.00159,0.001508,0.001585,20150323,0.0,0.0
112,0.001419,0.001451,0.001409,0.001409,20150324,417.0,0.5917
113,0.001431,0.001488,0.001417,0.001417,20150325,0.0,0.0
114,0.001401,0.001592,0.001394,0.001441,20150326,0.0,0.0
115,0.001496,0.001619,0.001392,0.001397,20150327,0.0,0.0
116,0.001608,0.001731,0.001525,0.001525,20150328,0.0,0.0
117,0.001426,0.001566,0.00138,0.001544,20150329,0.0,0.0
118,0.001454,0.001604,0.001454,0.001454,20150330,0.0,0.0
119,0.001357,0.001582,0.001357,0.001438,20150331,0.0,0.0
120,0.001305,0.001391,0.001305,0.001369,20150401,131.34,0.1714
121,0.001336,0.001351,0.001314,0.001339,20150402,0.0,0.0
122,0.001323,0.001374,0.001323,0.001346,20150403,0.0,0.0
123,0.001282,0.001315,0.001277,0.001315,20150404,0.0,0.0
124,0.001327,0.001376,0.001316,0.001316,20150405,0.0,0.0
125,0.001303,0.001471,0.001303,0.001303,20150406,0.0,0.0
126,0.001434,0.001442,0.001277,0.001293,20150407,0.0,0.0
127,0.00125,0.001401,0.001247,0.001387,20150408,0.0,0.0
128,0.00129,0.001365,0.001243,0.001243,20150409,0.0,0.0
129,0.001221,0.001314,0.001207,0.001244,20150410,0.0,0.0
130,0.001232,0.001234,0.00123,0.00123,20150411,0.0,0.0
131,0.001231,0.001269,0.001229,0.001229,20150412,0.0,0.0
132,0.001167,0.001183,0.001167,0.001167,20150413,0.0,0.0
133,0.001138,0.001138,0.001138,0.001138,20150414,0.0,0.0
134,0.001164,0.001164,0.001164,0.001164,20150415,0.0,0.0
135,0.00119,0.00119,0.00119,0.00119,20150416,0.0,0.0
136,0.001162,0.001162,0.001162,0.001162,20150417,0.0,0.0
137,0.001166,0.001166,0.001166,0.001166,20150418,0.0,0.0
138,0.001164,0.001164,0.001164,0.001164,20150419,0.0,0.0
139,0.001121,0.001121,0.0008992,0.0008992,20150420,37.72,0.04228
140,0.001169,0.001169,0.001169,0.001169,20150421,170.0,0.1987
141,0.001176,0.001176,0.001169,0.001169,20150422,207.31,0.2438
142,0.001201,0.001203,0.001201,0.001203,20150423,0.0,0.0
143,0.001179,0.001181,0.001179,0.001179,20150424,0.0,0.0
144,0.001124,0.001153,0.001124,0.001153,20150425,0.0,0.0
145,0.001096,0.001148,0.001087,0.001087,20150426,0.0,0.0
146,0.001172,0.001191,0.00114,0.001147,20150427,0.0,0.0
147,0.001186,0.001195,0.001131,0.001156,20150428,0.0,0.0
148,0.001123,0.001192,0.001123,0.001183,20150429,0.0,0.0
149,0.001179,0.001179,0.001174,0.001174,20150430,0.0,0.0
150,0.001101,0.001189,0.001098,0.001166,20150501,9790.61,10.78
151,0.00113,0.001247,0.001111,0.001111,20150502,0.0,0.0
152,0.001152,0.001248,0.001152,0.001152,20150503,0.0,0.0
153,0.001149,0.001207,0.001147,0.001147,20150504,0.0,0.0
154,0.001144,0.00125,0.001134,0.001134,20150505,0.0,0.0
155,0.001111,0.001123,0.001109,0.001118,20150506,497.0,0.5522
156,0.001148,0.00116,0.001148,0.001148,20150507,0.0,0.0
157,0.001292,0.001306,0.001177,0.001177,20150508,0.0,0.0
158,0.001188,0.001279,0.001185,0.001279,20150509,0.0,0.0
159,0.001181,0.001243,0.001181,0.001181,20150510,0.0,0.0
160,0.001216,0.001233,0.00119,0.00119,20150511,0.0,0.0
161,0.001186,0.001232,0.001186,0.001186,20150512,0.0,0.0
162,0.00126,0.00126,0.0009573,0.001161,20150513,0.0,0.0
163,0.001301,0.001301,0.001028,0.001263,20150514,0.0,0.0
164,0.001105,0.001302,0.001077,0.001302,20150515,1760.65,1.95
165,0.001295,0.001297,0.001023,0.001101,20150516,0.0,0.0
166,0.001248,0.001418,0.00107,0.001295,20150517,0.0,0.0
167,0.001291,0.001338,0.001228,0.001228,20150518,0.0,0.0
168,0.001167,0.001323,0.00116,0.001288,20150519,0.0,0.0
169,0.001184,0.001322,0.001177,0.001177,20150520,0.0,0.0
170,0.001137,0.001309,0.001064,0.001191,20150521,249.07,0.2832
171,0.001113,0.001322,0.0009951,0.001161,20150522,1037.41,1.15
172,0.001295,0.00136,0.001106,0.001106,20150523,10271.3,13.3
173,0.001258,0.00147,0.001207,0.001306,20150524,0.0,0.0
174,0.001481,0.001515,0.001216,0.001239,20150525,0.0,0.0
175,0.001472,0.001539,0.001332,0.001332,20150526,2151.12,3.17
176,0.001466,0.001661,0.001322,0.001469,20150527,0.0,0.0
177,0.001839,0.00229,0.001467,0.001467,20150528,4876.08,8.97
178,0.002015,0.002278,0.001837,0.001837,20150529,0.0,0.0
179,0.001528,0.002073,0.00146,0.001982,20150530,5000.0,7.64
180,0.001508,0.001623,0.001505,0.001505,20150531,0.0,0.0
181,0.00156,0.001562,0.001459,0.001464,20150601,0.0,0.0
182,0.001481,0.00158,0.001476,0.001578,20150602,0.0,0.0
183,0.001478,0.001577,0.001475,0.00148,20150603,0.0,0.0
184,0.001466,0.001565,0.001466,0.001469,20150604,0.0,0.0
185,0.001582,0.001782,0.001419,0.001473,20150605,0.0,0.0
186,0.001578,0.001683,0.001573,0.001578,20150606,0.0,0.0
187,0.001537,0.001605,0.001537,0.001569,20150607,15.0,0.02305
188,0.001557,0.001682,0.001486,0.001573,20150608,26.0,0.04048
189,0.001595,0.001687,0.001412,0.001563,20150609,0.0,0.0
190,0.001608,0.001613,0.001435,0.00159,20150610,0.0,0.0
191,0.001446,0.001616,0.001149,0.001616,20150611,0.0,0.0
192,0.001417,0.001618,0.001256,0.00145,20150612,20675.0,29.3
193,0.001767,0.001955,0.00143,0.00143,20150613,19182.2,33.89
194,0.00187,0.001971,0.00176,0.001777,20150614,39065.99,73.05
195,0.001946,0.002014,0.00146,0.001896,20150615,77046.18,149.93
196,0.002373,0.002373,0.002051,0.002051,20150616,5511.03,13.08
197,0.002474,0.002659,0.00213,0.00235,20150617,15337.15,37.94
198,0.002489,0.002643,0.002484,0.002484,20150618,0.0,0.0
199,0.002444,0.002537,0.002441,0.002446,20150619,0.0,0.0
200,0.002207,0.002452,0.002073,0.00245,20150620,9950.07,21.96
201,0.002443,0.002453,0.002075,0.002199,20150621,612.61,1.5
202,0.002455,0.002536,0.002098,0.002477,20150622,550.0,1.35
203,0.00246,0.002462,0.002001,0.002418,20150623,3442.0,8.47
204,0.002427,0.00243,0.002427,0.002427,20150624,0.0,0.0
205,0.00245,0.00245,0.002382,0.002447,20150625,23.9,0.05855
206,0.002201,0.002454,0.002199,0.002454,20150626,0.0,0.0
207,0.002527,0.002532,0.002272,0.002272,20150627,7293.0,18.43
208,0.002145,0.002509,0.002118,0.002509,20150628,10196.49,21.87
209,0.002269,0.002441,0.002213,0.002215,20150629,5865.0,13.31
210,0.002229,0.002654,0.002227,0.002332,20150630,1256.12,2.8
211,0.002061,0.002509,0.002061,0.002174,20150701,4927.87,10.16
212,0.002233,0.002233,0.001942,0.002039,20150702,0.0,0.0
213,0.001954,0.002237,0.001941,0.002237,20150703,0.0,0.0
214,0.001996,0.002316,0.001957,0.001993,20150704,0.0,0.0
215,0.002526,0.002526,0.002031,0.002069,20150705,0.0,0.0
216,0.00218,0.00254,0.002018,0.002516,20150706,2412.17,5.26
217,0.001999,0.002303,0.001999,0.002156,20150707,0.0,0.0
218,0.00202,0.002133,0.002017,0.002017,20150708,2508.05,5.07
219,0.002027,0.002468,0.002021,0.002024,20150709,0.0,0.0
220,0.002133,0.002609,0.002133,0.002136,20150710,9886.45,21.09
221,0.002336,0.002356,0.002196,0.002196,20150711,295.71,0.6908
222,0.002335,0.002484,0.002335,0.002484,20150712,177.64,0.4148
223,0.002178,0.002323,0.002178,0.002183,20150713,0.0,0.0
224,0.002158,0.00229,0.002152,0.002152,20150714,0.0,0.0
225,0.002126,0.002262,0.002126,0.002131,20150715,1439.77,3.06
226,0.002088,0.002088,0.002074,0.002074,20150716,1321.0,2.76
227,0.001834,0.002231,0.00182,0.002097,20150717,0.0,0.0
228,0.001965,0.002096,0.001787,0.001798,20150718,138.38,0.2719
229,0.001713,0.001959,0.00171,0.001959,20150719,2968.0,5.08
230,0.001983,0.002127,0.001613,0.001741,20150720,0.0,0.0
231,0.001637,0.001964,0.001618,0.001964,20150721,0.0,0.0
232,0.001606,0.001695,0.001606,0.001645,20150722,3419.5,5.49
233,0.001601,0.001604,0.001601,0.001604,20150723,996.0,1.59
234,0.001675,0.001698,0.001675,0.001675,20150724,0.0,0.0
235,0.001701,0.001744,0.001678,0.001678,20150725,1687.24,2.87
236,0.001719,0.001774,0.001695,0.001719,20150726,1221.89,2.1
237,0.001861,0.001902,0.00165,0.001726,20150727,0.0,0.0
238,0.001648,0.001871,0.001648,0.001865,20150728,571.0,0.941
239,0.001632,0.001782,0.001618,0.001618,20150729,1561.22,2.55
240,0.001705,0.001771,0.00161,0.001625,20150730,500.78,0.8538
241,0.001592,0.001685,0.001592,0.001685,20150731,0.0,0.0
242,0.001484,0.001638,0.001472,0.001573,20150801,2325.0,3.45
243,0.001418,0.001536,0.001418,0.001488,20150802,0.0,0.0
244,0.001433,0.001484,0.001414,0.001419,20150803,0.0,0.0
245,0.001456,0.001655,0.001422,0.001447,20150804,102.0,0.1485
246,0.001411,0.001465,0.001411,0.001442,20150805,0.0,0.0
247,0.001476,0.001476,0.001396,0.001398,20150806,402.96,0.5948
248,0.001428,0.001476,0.001401,0.001476,20150807,0.0,0.0
249,0.001303,0.001368,0.001303,0.001329,20150808,0.0,0.0
250,0.001325,0.001356,0.001322,0.00133,20150809,0.0,0.0
251,0.001319,0.001327,0.001319,0.001322,20150810,0.0,0.0
252,0.001278,0.00138,0.001278,0.001348,20150811,1841.32,2.35
253,0.001215,0.001338,0.001204,0.001271,20150812,0.0,0.0
254,0.00142,0.001449,0.001122,0.001196,20150813,0.0,0.0
255,0.001299,0.001458,0.001299,0.001429,20150814,2054.0,2.67
256,0.001112,0.001277,0.00111,0.001277,20150815,10055.0,11.18
257,0.001239,0.001252,0.001095,0.001098,20150816,0.0,0.0
258,0.001119,0.001286,0.001095,0.001239,20150817,0.0,0.0
259,0.001105,0.001234,0.001061,0.001073,20150818,0.0,0.0
260,0.00108,0.00113,0.0009153,0.001012,20150819,172.81,0.1866
261,0.001047,0.00115,0.001004,0.001122,20150820,0.0,0.0
262,0.001016,0.001099,0.0009993,0.001037,20150821,0.0,0.0
263,0.0009939,0.001081,0.0009847,0.001003,20150822,0.0,0.0
264,0.0009841,0.001043,0.0009796,0.0009818,20150823,0.0,0.0
265,0.0009261,0.001011,0.0008943,0.0009176,20150824,0.0,0.0
266,0.001105,0.001105,0.0009658,0.0009658,20150825,383.41,0.4237
267,0.001024,0.001129,0.0009966,0.001127,20150826,0.0,0.0
268,0.001027,0.001118,0.001013,0.001013,20150827,0.0,0.0
269,0.001079,0.001181,0.001068,0.001068,20150828,5993.0,6.47
270,0.001047,0.001065,0.001047,0.001065,20150829,0.0,0.0
271,0.001048,0.001064,0.001046,0.001046,20150830,0.0,0.0
272,0.001042,0.001145,0.001042,0.001053,20150831,541.0,0.5637
273,0.001031,0.001134,0.001031,0.001031,20150901,0.0,0.0
274,0.001038,0.001141,0.001038,0.001038,20150902,0.0,0.0
275,0.001031,0.001124,0.001027,0.001027,20150903,223.91,0.2309
276,0.00105,0.001142,0.001048,0.00105,20150904,0.0,0.0
277,0.001159,0.001159,0.001066,0.001066,20150905,0.0,0.0
278,0.001094,0.001192,0.001094,0.00119,20150906,0.0,0.0
279,0.001162,0.001191,0.00109,0.001092,20150907,4350.0,5.05
280,0.001121,0.001209,0.001109,0.00118,20150908,2424.66,2.72
281,0.001085,0.001403,0.001083,0.001094,20150909,0.0,0.0
282,0.001093,0.001236,0.001088,0.001088,20150910,0.0,0.0
283,0.001113,0.001207,0.001099,0.001101,20150911,0.0,0.0
284,0.001091,0.001176,0.001084,0.001093,20150912,0.0,0.0
285,0.001075,0.001142,0.001066,0.001066,20150913,0.0,0.0
286,0.001081,0.001143,0.001074,0.001074,20150914,0.0,0.0
287,0.001171,0.001237,0.001076,0.001079,20150915,0.0,0.0
288,0.001164,0.001166,0.00107,0.001166,20150916,0.0,0.0
289,0.001182,0.001185,0.001096,0.001185,20150917,0.0,0.0
290,0.001096,0.00118,0.001096,0.00118,20150918,0.0,0.0
291,0.001114,0.001156,0.001091,0.001091,20150919,0.0,0.0
292,0.001098,0.001151,0.001098,0.001114,20150920,0.0,0.0
293,0.001077,0.001118,0.001075,0.001075,20150921,0.0,0.0
294,0.001095,0.001129,0.001095,0.001095,20150922,0.0,0.0
295,0.001083,0.001149,0.00108,0.001094,20150923,0.0,0.0
296,0.0009982,0.001115,0.0009958,0.001101,20150924,0.0,0.0
297,0.001069,0.001302,0.001001,0.001004,20150925,0.0,0.0
298,0.001078,0.001172,0.001054,0.001066,20150926,96.77,0.1043
299,0.001107,0.001107,0.001072,0.001072,20150927,0.0,0.0
300,0.001142,0.001144,0.001058,0.001137,20150928,0.0,0.0
301,0.001127,0.001131,0.001039,0.001131,20150929,0.0,0.0
302,0.001109,0.001123,0.0009956,0.001123,20150930,142.76,0.1583
303,0.0009932,0.001114,0.0009766,0.001114,20151001,0.0,0.0
304,0.0009823,0.001096,0.00098,0.0009918,20151002,99.6,0.09784
305,0.001105,0.001105,0.0009877,0.0009901,20151003,0.0,0.0
306,0.0008818,0.001103,0.000827,0.001103,20151004,0.0,0.0
307,0.0008093,0.001033,0.0008021,0.0008886,20151005,0.0,0.0
308,0.0008073,0.0009427,0.0008,0.0008295,20151006,283.67,0.229
309,0.0009087,0.001516,0.00078,0.000797,20151007,260.0,0.2363
310,0.0009097,0.0009679,0.0008272,0.0009072,20151008,0.0,0.0
311,0.0008029,0.0009274,0.0007956,0.0009151,20151009,0.0,0.0
312,0.0007434,0.0008538,0.000741,0.0008072,20151010,699.64,0.5201
313,0.0007652,0.0009906,0.000686,0.0007504,20151011,0.0,0.0
314,0.0007508,0.0008587,0.0007287,0.0007581,20151012,71594.0,53.75
315,0.0006941,0.0008085,0.0006866,0.0007613,20151013,9504.51,6.6
316,0.0007646,0.0008201,0.0006687,0.000704,20151014,25260.74,19.31
317,0.0007659,0.0008244,0.0007633,0.000771,20151015,103.15,0.079
318,0.0008149,0.0009463,0.000765,0.0007912,20151016,0.0,0.0
319,0.000957,0.000984,0.0008087,0.0008357,20151017,119.0,0.1139
320,0.0009472,0.0009577,0.0008138,0.0009289,20151018,0.0,0.0
321,0.0009735,0.0009761,0.0008785,0.000955,20151019,0.0,0.0
322,0.0009145,0.0009954,0.0009118,0.0009954,20151020,0.0,0.0
323,0.0009082,0.000983,0.0009028,0.0009055,20151021,45.98,0.04176
324,0.0009166,0.00101,0.0008644,0.000933,20151022,1324.51,1.21
325,0.0008723,0.0009249,0.0008723,0.0009249,20151023,552.6,0.482
326,0.0008929,0.001009,0.0008901,0.0008901,20151024,1747.46,1.56
327,0.0009327,0.0009355,0.0009039,0.0009096,20151025,0.0,0.0
328,0.000884,0.0009239,0.0008155,0.0009239,20151026,224.68,0.1986
329,0.0008486,0.0008722,0.0007867,0.0008427,20151027,0.0,0.0
330,0.0007922,0.0008772,0.0007922,0.0008742,20151028,514.0,0.4072
331,0.0007213,0.0008938,0.0007088,0.0008186,20151029,0.0,0.0
332,0.0007785,0.0008636,0.0007197,0.0007524,20151030,10332.72,8.04
333,0.0007283,0.0008248,0.0007003,0.0007408,20151031,0.0,0.0
334,0.0007557,0.0007912,0.0007557,0.0007557,20151101,0.0,0.0
335,0.0008407,0.001121,0.0008407,0.0008407,20151102,0.0,0.0
336,0.0009793,0.001023,0.0009278,0.0009278,20151103,0.0,0.0
337,0.000902,0.00101,0.0007457,0.0009902,20151104,280.58,0.2531
338,0.0008152,0.0008611,0.0008113,0.0008611,20151105,9203.53,7.5
339,0.000784,0.0007877,0.000784,0.0007877,20151106,0.0,0.0
340,0.0007625,0.0007625,0.0006547,0.0006662,20151107,914.05,0.697
341,0.0006056,0.0007357,0.0006056,0.0007357,20151108,0.0,0.0
342,0.000635,0.0007186,0.0006198,0.0006198,20151109,0.0,0.0
343,0.0005926,0.0006128,0.0005623,0.0005623,20151110,142.72,0.08458
344,0.0006064,0.0006094,0.0005089,0.0005363,20151111,12229.32,7.42
345,0.000651,0.0006644,0.0005642,0.0006644,20151112,0.0,0.0
346,0.0005841,0.0006509,0.0005707,0.0005707,20151113,156.0,0.09112
347,0.0005176,0.0006436,0.0005142,0.0005806,20151114,0.0,0.0
348,0.0004984,0.0005714,0.000492,0.0004952,20151115,0.0,0.0
349,0.0005581,0.0005581,0.0005184,0.0005184,20151116,0.0,0.0
350,0.0005276,0.0005643,0.0005242,0.0005643,20151117,12568.7,6.63
351,0.0005375,0.0005475,0.0005308,0.0005308,20151118,0.0,0.0
352,0.0005362,0.000611,0.00052,0.00052,20151119,0.0,0.0
353,0.0005459,0.0005941,0.0005298,0.0005298,20151120,884.11,0.4826
354,0.0006169,0.0007306,0.000552,0.000552,20151121,0.0,0.0
355,0.0009974,0.0009974,0.0006133,0.0006133,20151122,0.0,0.0
356,0.0006893,0.0009567,0.0006829,0.0006861,20151123,0.0,0.0
357,0.0006367,0.0008595,0.0006367,0.0006813,20151124,0.0,0.0
358,0.0006485,0.000655,0.0005961,0.000655,20151125,0.0,0.0
359,0.0006898,0.000803,0.0006367,0.0007004,20151126,0.0,0.0
360,0.0006507,0.000755,0.0006471,0.0007011,20151127,882.52,0.5743
361,0.0006405,0.0006512,0.0006405,0.0006441,20151128,242.0,0.155
362,0.0006453,0.0006749,0.0006453,0.0006675,20151129,0.0,0.0
363,0.000703,0.0007144,0.0006803,0.0006841,20151130,0.0,0.0
364,0.001082,0.001082,0.0006295,0.0006729,20151201,0.0,0.0
365,0.000648,0.001073,0.0006372,0.0009,20151202,0.0,0.0
366,0.0006486,0.0007567,0.0006486,0.0006486,20151203,0.0,0.0
367,0.0007559,0.0009042,0.0006582,0.0006582,20151204,0.0,0.0
368,0.0008082,0.0009745,0.0008082,0.0008082,20151205,0.0,0.0
369,0.0007592,0.001074,0.0007592,0.0008222,20151206,0.0,0.0
370,0.0007925,0.001025,0.000761,0.000761,20151207,0.0,0.0
371,0.001068,0.001096,0.0008213,0.0008254,20151208,160.52,0.1714
372,0.000832,0.001082,0.000832,0.001082,20151209,0.0,0.0
373,0.0008351,0.0009764,0.000831,0.000831,20151210,997.0,0.8326
374,0.0009042,0.001206,0.0008997,0.0009042,20151211,5011.3,4.53
375,0.0008689,0.001124,0.0008646,0.0008689,20151212,0.0,0.0
376,0.0008998,0.001017,0.0006738,0.0008737,20151213,0.0,0.0
377,0.0007072,0.0009149,0.0006851,0.0009149,20151214,12274.04,8.68
378,0.0007495,0.0009531,0.0007402,0.0007402,20151215,13725.99,10.29
379,0.0007491,0.0008807,0.0007309,0.0007354,20151216,7833.07,5.87
380,0.0007516,0.0009429,0.0007516,0.0007516,20151217,10897.73,8.19
381,0.0007967,0.0009588,0.0007689,0.0007781,20151218,5204.53,4.15
382,0.001245,0.001278,0.0007933,0.0007933,20151219,0.0,0.0
383,0.000804,0.001193,0.0007731,0.001193,20151220,706.04,0.5677
384,0.000792,0.0008971,0.000792,0.0007964,20151221,510.57,0.4044
385,0.0007954,0.0008741,0.000791,0.000791,20151222,1293.12,1.03
386,0.0008052,0.0009158,0.0008052,0.0008052,20151223,1093.91,0.8808
387,0.0008425,0.0009331,0.0008244,0.0008244,20151224,2314.8,1.95
388,0.0008264,0.0009353,0.0008264,0.0008445,20151225,348.85,0.2883
389,0.0007643,0.0008432,0.0007643,0.0008432,20151226,158.5,0.1211
390,0.0007772,0.0007772,0.0007772,0.0007772,20151227,0.0,0.0
391,0.0007887,0.0007887,0.0007887,0.0007887,20151228,65.4,0.05158
392,0.0007559,0.0008552,0.0007559,0.0008077,20151229,822.79,0.6219
393,0.0008329,0.0008329,0.0007475,0.0007475,20151230,0.0,0.0
394,0.0007524,0.0009029,0.0007524,0.0008384,20151231,0.0,0.0
395,0.0007508,0.0007812,0.0007421,0.0007595,20160101,0.0,0.0
396,0.0008111,0.0008154,0.0007503,0.0007503,20160102,637.17,0.5168
